No,PM2.5,year,month,day,hour,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
12,28.583333333333332,2013.0,3.0,13.0,11.5,35.625,10.875,46.458333333333336,745.8333333333334,64.625,4.845833333333333,1020.5375,-10.35,0.0,1.6416666666666666
13,100.58333333333333,2013.0,3.0,14.0,11.5,115.41666666666667,48.541666666666664,80.33333333333333,1608.0833333333333,80.04166666666667,3.983333333333334,1019.4333333333334,-3.975000000000001,0.0,1.3458333333333332
14,220.20833333333334,2013.0,3.0,15.0,11.5,239.29166666666666,65.04166666666667,121.25,2658.0,61.291666666666664,5.979166666666665,1012.4666666666667,-1.2250000000000003,0.0,0.7374999999999999
15,239.625,2013.0,3.0,16.0,11.5,244.54166666666666,62.083333333333336,109.16666666666667,2637.2916666666665,87.16666666666667,9.725000000000001,1014.8499999999999,0.375,0.0,1.2416666666666665
16,276.875,2013.0,3.0,17.0,11.5,306.7916666666667,64.04166666666667,122.20833333333333,2649.625,107.0,10.195833333333333,999.9625000000001,2.7125000000000004,0.0,0.8291666666666666
17,75.79166666666667,2013.0,3.0,18.0,11.5,113.5,11.75,39.791666666666664,883.2916666666666,93.58333333333333,8.695833333333333,999.0624999999999,-10.129166666666668,0.0,2.4583333333333335
18,36.458333333333336,2013.0,3.0,19.0,11.5,37.791666666666664,6.583333333333333,53.125,858.2916666666666,24.5,1.9541666666666668,1006.9499999999999,-1.791666666666667,0.3499999999999999,1.3416666666666668
19,61.0,2013.0,3.0,20.0,11.5,64.0,8.0,42.0,979.125,44.166666666666664,1.8916666666666666,1015.2500000000001,-2.9833333333333343,0.13749999999999998,1.3625
20,148.75,2013.0,3.0,21.0,11.5,162.91666666666666,19.666666666666668,87.79166666666667,1487.2916666666667,18.875,3.625,1002.8375000000001,-2.0500000000000003,0.0,1.2125000000000001
21,82.66666666666667,2013.0,3.0,22.0,11.5,126.08333333333333,19.458333333333332,58.75,995.7916666666666,54.375,7.041666666666668,1009.5208333333331,-6.070833333333334,0.0,2.0124999999999997
22,54.375,2013.0,3.0,23.0,11.5,102.125,21.583333333333332,55.041666666666664,1041.5416666666667,38.416666666666664,4.9625,1006.5500000000001,-6.991666666666667,0.0,1.8750000000000002
23,21.083333333333332,2013.0,3.0,24.0,11.5,43.416666666666664,9.5,28.041666666666668,470.8333333333333,75.17023333333333,5.358333333333334,1014.1958333333333,-14.820833333333335,0.0,1.541666666666667
24,106.20833333333333,2013.0,3.0,25.0,11.5,158.375,42.255500000000005,89.62062083333335,1162.375,33.157758333333334,5.1833333333333345,1013.2458333333334,-6.9333333333333345,0.0,1.5458333333333332
25,180.95833333333334,2013.0,3.0,26.0,11.5,251.33333333333334,61.833333333333336,107.20833333333333,2066.25,19.237766666666666,7.108333333333333,1005.5333333333333,-2.4916666666666667,0.0,0.8916666666666666
26,105.625,2013.0,3.0,27.0,11.5,157.75,17.333333333333332,55.958333333333336,1283.2083333333333,52.17965833333333,10.658333333333333,1003.0124999999999,-5.904166666666668,0.0,1.8999999999999997
27,29.833333333333332,2013.0,3.0,28.0,11.5,54.75,9.666666666666666,35.25,604.1666666666666,73.95833333333333,8.012499999999998,1013.5,-11.612499999999999,0.0,1.816666666666667
28,66.29166666666667,2013.0,3.0,29.0,11.5,114.95833333333333,29.125,85.33333333333333,1320.625,30.407391666666665,6.491666666666666,1014.1083333333332,-7.258333333333334,0.0,1.3458333333333334
29,64.875,2013.0,3.0,30.0,11.5,106.5,49.458333333333336,67.04166666666667,1562.2083333333333,49.083333333333336,6.508333333333333,1014.6916666666666,-3.949999999999999,0.0,1.5833333333333333
30,173.04166666666666,2013.0,3.0,31.0,11.5,196.66666666666666,19.333333333333332,83.66666666666667,1516.375,5.625,5.645833333333333,1011.0333333333332,1.9874999999999998,0.0,1.1416666666666668
31,93.79166666666667,2013.0,4.0,1.0,11.5,124.75,23.416666666666668,48.666666666666664,1266.625,58.023666666666664,11.216666666666667,1009.5333333333333,-5.9875,0.0,2.266666666666667
32,93.20833333333333,2013.0,4.0,2.0,11.5,147.375,37.333333333333336,69.16666666666667,1249.8333333333333,59.919075,10.745833333333332,1009.3083333333333,-3.6874999999999996,0.0,1.3000000000000003
33,122.95833333333333,2013.0,4.0,3.0,11.5,197.45833333333334,36.75,86.20833333333333,1658.0416666666667,60.791666666666664,11.783333333333331,1004.6666666666669,-1.275,0.0,1.7125000000000001
34,58.583333333333336,2013.0,4.0,4.0,11.5,94.20833333333333,37.541666666666664,79.125,1837.3333333333333,33.458333333333336,7.8625,1007.0374999999998,-1.3541666666666672,0.3125,1.0166666666666668
35,54.708333333333336,2013.0,4.0,5.0,11.5,54.5,9.5,44.166666666666664,1074.8333333333333,50.458333333333336,8.658333333333331,1011.15,-1.7708333333333333,0.08333333333333333,1.854166666666667
36,14.375,2013.0,4.0,6.0,11.5,30.5,7.083333333333333,36.0,500.0,62.416666666666664,8.545833333333334,1008.7624999999999,-8.8875,0.0,1.2333333333333334
37,89.45833333333333,2013.0,4.0,7.0,11.5,137.125,31.0,80.41666666666667,1337.3333333333333,37.083333333333336,8.837499999999999,1000.2125,-2.141666666666666,0.0,1.3708333333333336
38,27.083333333333332,2013.0,4.0,8.0,11.5,133.375,6.0,22.875,429.1666666666667,82.58333333333333,9.308333333333335,1005.0749999999998,-12.4625,0.0,4.016666666666667
39,12.541666666666666,2013.0,4.0,9.0,11.5,36.458333333333336,5.0,13.708333333333334,383.3333333333333,95.45833333333333,8.225,1012.4166666666665,-10.279166666666667,0.0,2.908333333333333
40,11.125,2013.0,4.0,10.0,11.5,26.833333333333332,4.7261,19.941504166666665,445.8333333333333,82.45365833333332,8.766666666666667,1011.8916666666665,-11.237499999999997,0.0,2.7083333333333335
41,16.666666666666668,2013.0,4.0,11.0,11.5,52.208333333333336,8.255833333333333,41.05768333333333,608.3333333333334,69.4722,10.987499999999999,1010.6458333333334,-11.616666666666667,0.0,1.7708333333333337
42,42.083333333333336,2013.0,4.0,12.0,11.5,122.41666666666667,19.375,77.91666666666667,812.5,38.64250833333333,15.049999999999999,1004.6750000000003,-4.183333333333332,0.0,1.4624999999999997
43,68.875,2013.0,4.0,13.0,11.5,131.45833333333334,13.333333333333334,53.25,745.8333333333334,52.041666666666664,17.391666666666666,996.8333333333334,-1.2083333333333333,0.0,2.3333333333333335
44,81.08333333333333,2013.0,4.0,14.0,11.5,116.08333333333333,14.875,31.583333333333332,545.8333333333334,76.5,12.787499999999996,1002.3916666666668,-5.0,0.0,1.8375000000000004
45,100.20833333333333,2013.0,4.0,15.0,11.5,151.66666666666666,38.291666666666664,70.0,1349.8333333333333,59.458333333333336,12.825000000000001,995.5916666666667,0.3291666666666666,0.0,1.4958333333333336
46,58.208333333333336,2013.0,4.0,16.0,11.5,124.33333333333333,19.208333333333332,45.25,945.75,74.91666666666667,14.579166666666667,999.0458333333332,-0.5500000000000002,0.0,1.9208333333333332
47,58.708333333333336,2013.0,4.0,17.0,11.5,83.75,15.791666666666666,47.0,800.0,73.875,12.3375,1003.8583333333335,-2.2583333333333333,0.0,1.9500000000000002
48,9.416666666666666,2013.0,4.0,18.0,11.5,32.875,3.25,20.725720833333334,345.8333333333333,78.59953333333333,11.049999999999999,1014.8958333333331,-13.841666666666669,0.0,1.9874999999999998
49,33.083333333333336,2013.0,4.0,19.0,11.5,83.91666666666667,13.625,41.25,737.5,55.416666666666664,6.237500000000001,1016.6166666666667,-2.0625,0.020833333333333332,1.7541666666666664
50,75.58333333333333,2013.0,4.0,20.0,11.5,84.79166666666667,9.041666666666666,43.5,704.1666666666666,64.08333333333333,9.166666666666666,1013.2583333333336,0.325,0.0,1.5
51,113.75,2013.0,4.0,21.0,11.5,181.08333333333334,25.886366666666664,75.34797916666666,1129.0833333333333,50.961466666666674,12.016666666666666,1010.2666666666668,2.4208333333333334,0.0,1.375
52,156.33333333333334,2013.0,4.0,22.0,11.5,203.25,42.041666666666664,75.58333333333333,1295.7083333333333,29.708333333333332,12.125,1006.2291666666666,5.654166666666668,0.0,1.1708333333333336
53,166.0,2013.0,4.0,23.0,11.5,200.54166666666666,22.125,76.625,1383.1666666666667,18.75,11.841666666666667,1003.6374999999997,7.254166666666669,0.0,1.1458333333333335
54,117.29166666666667,2013.0,4.0,24.0,11.5,131.125,6.916666666666667,66.83333333333333,1854.125,10.875,15.850000000000003,1003.0375,0.6750000000000002,0.0,1.8416666666666668
55,30.5,2013.0,4.0,25.0,11.5,51.208333333333336,4.333333333333333,24.25,537.4583333333334,74.625,17.020833333333332,1005.3125,-7.974999999999999,0.0,2.1750000000000003
56,81.79166666666667,2013.0,4.0,26.0,11.5,122.25,24.041666666666668,73.79166666666667,770.7916666666666,55.291666666666664,16.895833333333336,1002.2749999999997,-1.083333333333333,0.0,0.9041666666666667
57,63.25,2013.0,4.0,27.0,11.5,117.16666666666667,32.2909,67.28010416666666,979.1666666666666,86.63894166666667,18.3,1003.0875,0.8666666666666668,0.0,1.1041666666666665
58,73.20833333333333,2013.0,4.0,28.0,11.5,119.41666666666667,41.791666666666664,59.333333333333336,1612.0416666666667,88.5,16.891666666666666,1002.5875,2.2833333333333328,0.0,1.3041666666666667
59,21.875,2013.0,4.0,29.0,11.5,94.33333333333333,5.208333333333333,27.708333333333332,375.0,91.07163333333335,21.82916666666667,1004.3458333333333,-6.475000000000001,0.0,2.2125
60,39.25,2013.0,4.0,30.0,11.5,110.45833333333333,9.708333333333334,63.208333333333336,675.0,57.791666666666664,21.720833333333335,1006.0291666666666,-5.137499999999999,0.0,1.2999999999999998
61,39.791666666666664,2013.0,5.0,1.0,11.5,112.875,14.625,43.958333333333336,612.5,91.08333333333333,17.887500000000003,1007.2958333333332,0.3958333333333333,0.0,1.2291666666666667
62,81.58333333333333,2013.0,5.0,2.0,11.5,141.0,38.833333333333336,56.958333333333336,875.0,91.75,19.425,1004.0708333333332,3.3125,0.0,1.2666666666666666
63,63.166666666666664,2013.0,5.0,3.0,11.5,93.79166666666667,19.791666666666668,37.5,741.625,122.54166666666667,18.183333333333334,1009.0583333333333,5.7,0.0,1.3583333333333334
64,103.58333333333333,2013.0,5.0,4.0,11.5,154.08333333333334,22.833333333333332,50.208333333333336,841.6666666666666,104.08333333333333,19.079166666666662,1008.5708333333332,7.612500000000001,0.0,1.3333333333333333
65,166.91666666666666,2013.0,5.0,5.0,11.5,242.875,36.833333333333336,82.20833333333333,1462.2916666666667,102.0,20.645833333333332,1008.4291666666667,11.024999999999999,0.0,0.7375000000000002
66,231.25,2013.0,5.0,6.0,11.5,274.25,31.25,53.75,1754.0,148.93016666666668,23.1125,1006.5625,11.783333333333333,0.0,0.775
67,130.79166666666666,2013.0,5.0,7.0,11.5,234.58333333333334,37.25,77.25,1378.9583333333333,116.83333333333333,23.195833333333336,1007.0458333333332,10.799999999999999,0.0,0.8541666666666666
68,156.625,2013.0,5.0,8.0,11.5,204.70833333333334,50.333333333333336,74.54166666666667,1461.9166666666667,81.1162,20.329166666666666,1006.1458333333334,11.920833333333334,0.004166666666666667,0.9249999999999998
69,65.45833333333333,2013.0,5.0,9.0,11.5,99.33333333333333,10.958333333333334,65.04166666666667,725.0,43.0,17.804166666666664,1001.870833333333,11.395833333333336,0.0,0.9666666666666668
70,33.625,2013.0,5.0,10.0,11.5,115.45833333333333,7.125,44.833333333333336,545.8333333333334,63.875,21.879166666666666,993.9708333333332,1.8333333333333337,0.0,1.6583333333333334
71,31.916666666666668,2013.0,5.0,11.0,11.5,115.70833333333333,7.416666666666667,53.583333333333336,441.6666666666667,52.437075,24.775000000000006,987.9083333333332,-0.9249999999999999,0.0,1.2833333333333334
72,31.291666666666668,2013.0,5.0,12.0,11.5,113.95833333333333,12.916666666666666,53.333333333333336,658.2916666666666,70.375,22.691666666666666,992.3833333333336,-1.2333333333333332,0.0,0.8958333333333331
73,84.79166666666667,2013.0,5.0,13.0,11.5,166.16666666666666,54.25,78.25,1599.75,80.67685,21.670833333333334,994.6416666666664,4.345833333333333,0.0,0.7249999999999998
74,55.541666666666664,2013.0,5.0,14.0,11.5,134.625,13.625,52.416666666666664,695.8333333333334,85.04166666666667,24.370833333333337,1000.2374999999998,2.920833333333333,0.0,0.9916666666666666
75,59.541666666666664,2013.0,5.0,15.0,11.5,152.875,36.25,59.083333333333336,1033.1666666666667,109.91666666666667,23.1375,1008.2458333333334,5.708333333333333,0.0,1.0208333333333333
76,51.916666666666664,2013.0,5.0,16.0,11.5,132.0,20.791666666666668,55.458333333333336,879.125,94.56371666666668,21.558333333333337,1008.8000000000002,9.466666666666667,0.0,1.0250000000000001
77,113.91666666666667,2013.0,5.0,17.0,11.5,163.04166666666666,24.458333333333332,52.625,900.0,97.7466,20.812499999999996,1003.7999999999997,12.341666666666667,0.0,0.8916666666666667
78,129.41666666666666,2013.0,5.0,18.0,11.5,209.0,19.5413,55.80272083333333,900.0,82.52055,21.083333333333332,998.3499999999999,14.283333333333337,0.0,1.3375000000000001
79,57.875,2013.0,5.0,19.0,11.5,144.41666666666666,5.833333333333333,27.875,900.0,66.303825,20.874999999999996,992.9083333333334,3.1708333333333325,0.0,1.7541666666666664
80,45.083333333333336,2013.0,5.0,20.0,11.5,159.83333333333334,14.916666666666666,43.0,900.0,77.22802500000002,21.83333333333334,992.9333333333333,0.8958333333333334,0.0,1.445833333333333
81,92.33333333333333,2013.0,5.0,21.0,11.5,224.54166666666666,33.112500000000004,74.73484583333334,900.0,103.65494999999999,23.083333333333332,991.8375,9.383333333333333,0.0,0.8083333333333335
82,73.45833333333333,2013.0,5.0,22.0,11.5,150.04166666666666,31.875,74.41666666666667,900.0,90.508425,23.204166666666666,1002.7291666666665,7.425000000000001,0.0,1.0041666666666667
83,62.5,2013.0,5.0,23.0,11.5,137.41666666666666,20.083333333333332,77.58333333333333,1116.5833333333333,83.59489166666667,23.479166666666668,1002.4208333333335,8.5125,0.0,0.6833333333333335
84,78.125,2013.0,5.0,24.0,11.5,171.33333333333334,20.875,64.75,1395.7083333333333,74.45833333333333,24.72083333333333,1004.1333333333333,12.166666666666664,0.0,0.7916666666666669
85,76.95833333333333,2013.0,5.0,25.0,11.5,141.70833333333334,23.333333333333332,78.875,858.3333333333334,100.66666666666667,25.02083333333333,1002.7583333333333,12.095833333333333,0.0,1.0791666666666668
86,123.83333333333333,2013.0,5.0,26.0,11.5,135.83333333333334,22.041666666666668,89.875,1141.5416666666667,31.791666666666668,21.070833333333333,1001.0083333333333,16.787500000000005,0.11666666666666668,1.0208333333333335
87,68.29166666666667,2013.0,5.0,27.0,11.5,68.33333333333333,3.625,58.208333333333336,758.2916666666666,48.388891666666666,18.75416666666667,999.9624999999997,15.808333333333335,0.13333333333333336,0.5958333333333333
88,64.45833333333333,2013.0,5.0,28.0,11.5,83.375,3.2916666666666665,62.583333333333336,1120.75,16.333333333333332,19.658333333333328,998.0041666666667,15.362499999999997,0.06666666666666667,1.0291666666666666
89,17.791666666666668,2013.0,5.0,29.0,11.5,58.416666666666664,5.25,25.041666666666668,450.0,71.91666666666667,24.3875,1001.6708333333332,2.533333333333333,0.0,1.8666666666666665
90,65.125,2013.0,5.0,30.0,11.5,149.75,13.708333333333334,66.70833333333333,1058.2916666666667,90.04166666666667,25.816666666666663,998.4666666666667,7.191666666666666,0.0,1.4416666666666667
91,117.66666666666667,2013.0,5.0,31.0,11.5,182.5,28.375,57.083333333333336,1316.5,107.625,24.625,994.9250000000002,14.433333333333332,0.0,1.0416666666666667
92,92.70833333333333,2013.0,6.0,1.0,11.5,134.75,7.666666666666667,58.541666666666664,787.375,75.70833333333333,25.333333333333332,998.7458333333335,8.041666666666666,0.0,0.8666666666666668
93,200.20833333333334,2013.0,6.0,2.0,11.5,232.375,19.666666666666668,89.41666666666667,1774.875,61.291666666666664,22.320833333333326,996.9333333333334,15.508333333333335,0.0,0.6625
94,175.25,2013.0,6.0,3.0,11.5,175.08333333333334,17.75,63.458333333333336,1637.2083333333333,129.70833333333334,25.849999999999994,997.2875,14.99583333333333,0.0,0.8541666666666669
95,159.83333333333334,2013.0,6.0,4.0,11.5,166.33333333333334,16.625,91.16666666666667,2029.0,52.625,20.958333333333336,1004.0791666666665,16.0875,0.10000000000000002,0.7999999999999999
96,148.25,2013.0,6.0,5.0,11.5,112.75,3.0833333333333335,61.875,1799.875,22.875,18.90833333333333,1004.3791666666666,17.74166666666667,0.09583333333333334,0.31250000000000006
97,166.95833333333334,2013.0,6.0,6.0,11.5,136.375,3.2083333333333335,72.875,2587.0833333333335,3.2083333333333335,19.287499999999998,1002.5916666666666,17.929166666666667,0.020833333333333332,0.4541666666666666
98,155.29166666666666,2013.0,6.0,7.0,11.5,134.45833333333334,5.25,74.79166666666667,2632.8333333333335,2.2083333333333335,20.225,1000.7916666666665,18.825,0.7583333333333334,0.44999999999999996
99,131.0,2013.0,6.0,8.0,11.5,189.79166666666666,4.333333333333333,76.16666666666667,2883.0,4.0,20.166666666666668,1000.0791666666664,19.216666666666665,0.4375,0.3333333333333333
100,100.29166666666667,2013.0,6.0,9.0,11.5,46.833333333333336,3.0,44.743387500000004,1241.5416666666667,29.843416666666666,18.15,1002.9124999999999,16.387499999999996,0.4749999999999999,0.7583333333333333
101,16.791666666666668,2013.0,6.0,10.0,11.5,48.125,3.0,44.333333333333336,650.0,53.666666666666664,20.712500000000002,1004.8291666666668,14.604166666666666,0.004166666666666667,0.6791666666666666
102,34.541666666666664,2013.0,6.0,11.0,11.5,85.95833333333333,3.125,59.541666666666664,725.0,72.04166666666667,21.266666666666666,1000.6750000000001,14.433333333333332,0.016666666666666666,0.9041666666666665
103,44.458333333333336,2013.0,6.0,12.0,11.5,81.20833333333333,11.125,41.375,1004.1666666666666,118.04166666666667,22.05,1000.1333333333336,14.020833333333334,0.0,1.008333333333333
104,78.91666666666667,2013.0,6.0,13.0,11.5,147.41666666666666,27.0,58.041666666666664,1329.0,133.33333333333334,24.337500000000002,1000.5708333333332,15.399999999999999,0.0,0.9666666666666667
105,94.20833333333333,2013.0,6.0,14.0,11.5,175.25,28.583333333333332,65.29166666666667,1041.625,147.5,25.979166666666668,1000.2333333333335,13.158333333333331,0.0,1.2
106,103.66666666666667,2013.0,6.0,15.0,11.5,196.16666666666666,28.375,84.29166666666667,1445.7916666666667,127.625,25.64166666666667,999.2916666666669,15.687500000000002,0.0,0.6333333333333332
107,121.08333333333333,2013.0,6.0,16.0,11.5,211.54166666666666,17.166666666666668,95.625,2074.875,47.583333333333336,22.70833333333333,996.0124999999998,18.2875,0.016666666666666666,0.5166666666666666
108,45.625,2013.0,6.0,17.0,11.5,83.16666666666667,8.666566666666666,53.965808333333335,1158.2916666666667,79.59918333333333,26.058333333333337,993.9375,17.004166666666663,0.0,0.9125000000000001
109,37.833333333333336,2013.0,6.0,18.0,11.5,89.29166666666667,8.0,60.916666666666664,637.5,98.41666666666667,28.041666666666668,990.2416666666664,15.654166666666669,0.0,0.9500000000000001
110,57.208333333333336,2013.0,6.0,19.0,11.5,112.625,7.875,47.166666666666664,758.2916666666666,123.91666666666667,29.099999999999998,995.0083333333332,15.545833333333334,0.0,0.8499999999999998
111,56.416666666666664,2013.0,6.0,20.0,11.5,119.625,9.416666666666666,81.375,850.0,65.29166666666667,26.825000000000003,999.6583333333333,17.845833333333335,0.0,0.7000000000000002
112,33.208333333333336,2013.0,6.0,21.0,11.5,76.83333333333333,4.5,42.416666666666664,579.1666666666666,73.29166666666667,26.045833333333334,1001.6750000000002,17.341666666666665,0.0,1.0375
113,46.5,2013.0,6.0,22.0,11.5,56.833333333333336,3.0,49.0,679.1666666666666,42.166666666666664,21.333333333333332,1000.6458333333334,18.291666666666668,0.26249999999999996,0.4458333333333333
114,39.416666666666664,2013.0,6.0,23.0,11.5,56.291666666666664,3.7083333333333335,40.833333333333336,683.3333333333334,95.54166666666667,25.900000000000002,996.1083333333335,17.329166666666662,0.0,0.8958333333333334
115,93.04166666666667,2013.0,6.0,24.0,11.5,112.04166666666667,3.2916666666666665,51.041666666666664,1008.25,101.70833333333333,24.849999999999998,994.5999999999999,19.325,0.19999999999999998,0.9416666666666665
116,115.41666666666667,2013.0,6.0,25.0,11.5,109.54166666666667,3.5416666666666665,57.208333333333336,1733.2083333333333,43.5,22.19583333333333,992.7333333333335,20.20416666666667,0.05416666666666667,0.6958333333333334
117,165.58333333333334,2013.0,6.0,26.0,11.5,146.66666666666666,3.0,56.875,1999.5833333333333,92.58333333333333,26.09166666666667,989.5749999999999,21.2375,0.0,0.8958333333333334
118,109.875,2013.0,6.0,27.0,11.5,123.875,7.083333333333333,53.333333333333336,1074.9583333333333,121.79166666666667,28.075000000000003,990.5083333333333,18.999999999999996,0.0,1.0458333333333336
119,264.875,2013.0,6.0,28.0,11.5,280.8333333333333,8.291666666666666,64.75,2253.8333333333335,55.75,25.341666666666665,993.3750000000001,21.47916666666667,0.5,0.6083333333333334
120,105.25,2013.0,6.0,29.0,11.5,101.75,3.0,55.875,1520.6666666666667,49.916666666666664,22.950000000000003,996.6333333333333,20.754166666666666,0.03333333333333333,0.525
121,230.41666666666666,2013.0,6.0,30.0,11.5,210.5,3.75,77.08333333333333,2691.4166666666665,35.625,25.3125,996.0,22.724999999999994,0.0,0.4833333333333332
122,198.25,2013.0,7.0,1.0,11.5,156.29166666666666,2.8333,83.12201666666667,2266.375,9.293625,24.95416666666667,991.3291666666664,23.02916666666667,1.9708333333333332,0.5541666666666667
123,13.625,2013.0,7.0,2.0,11.5,30.416666666666668,3.5416666666666665,30.166666666666668,504.125,76.75,29.199999999999992,988.0458333333331,17.608333333333338,0.30833333333333335,1.3624999999999998
124,27.416666666666668,2013.0,7.0,3.0,11.5,77.20833333333333,6.541666666666667,51.75,608.3333333333334,83.41666666666667,30.0125,988.0833333333335,18.958333333333336,0.0,0.8124999999999999
125,18.208333333333332,2013.0,7.0,4.0,11.5,74.08333333333333,5.291666666666667,44.333333333333336,558.3333333333334,75.75,28.841666666666665,986.9499999999999,17.91666666666666,0.029166666666666664,0.9291666666666667
126,22.583333333333332,2013.0,7.0,5.0,11.5,52.041666666666664,4.458333333333333,47.958333333333336,633.3333333333334,81.95833333333333,29.2375,990.6124999999998,17.999999999999996,0.0,0.7958333333333333
127,41.708333333333336,2013.0,7.0,6.0,11.5,88.79166666666667,6.208333333333333,50.083333333333336,787.5,121.33333333333333,29.224999999999998,993.2666666666668,20.220833333333335,0.5333333333333333,1.1125
128,71.25,2013.0,7.0,7.0,11.5,90.29166666666667,3.0,35.541666666666664,812.4583333333334,121.0,27.14999999999999,992.6041666666669,22.133333333333336,0.05833333333333333,0.8416666666666667
129,45.708333333333336,2013.0,7.0,8.0,11.5,74.5,3.0,39.79783333333333,916.6666666666666,83.68578333333333,25.166666666666668,994.7833333333334,23.38333333333333,1.0958333333333334,0.6
130,10.333333333333334,2013.0,7.0,9.0,11.5,38.375,3.0,42.22336666666667,1000.0,40.0911,23.879166666666666,995.7374999999998,22.770833333333332,0.4583333333333333,0.39166666666666666
131,23.208333333333332,2013.0,7.0,10.0,11.5,22.666666666666668,3.0,37.89495833333334,1000.0,37.011975,22.858333333333334,997.7625000000002,21.283333333333335,0.24166666666666667,0.37499999999999994
132,35.833333333333336,2013.0,7.0,11.0,11.5,52.25,2.3214000000000006,40.4423,837.5,53.85342500000001,24.454166666666666,998.5500000000002,20.954166666666666,0.0,0.4875
133,67.95833333333333,2013.0,7.0,12.0,11.5,78.83333333333333,2.0952,44.58518333333333,904.1666666666666,84.64470833333333,26.620833333333334,998.2125000000001,21.945833333333336,0.0,0.9541666666666666
134,126.25,2013.0,7.0,13.0,11.5,114.125,3.0,38.625,1345.8333333333333,91.75,27.737499999999997,999.2666666666668,23.224999999999998,0.0,0.7374999999999999
135,123.95833333333333,2013.0,7.0,14.0,11.5,118.75,4.416666666666667,43.5,1345.8333333333333,86.75,26.704166666666666,999.8291666666665,22.329166666666662,0.6666666666666666,0.9166666666666666
136,38.666666666666664,2013.0,7.0,15.0,11.5,25.875,3.0,31.958333333333332,1025.0,30.625,23.945833333333336,991.7249999999999,23.3125,1.5166666666666666,0.41250000000000003
137,18.125,2013.0,7.0,16.0,11.5,33.166666666666664,4.75,29.458333333333332,550.0,57.791666666666664,27.4375,992.5958333333334,16.337500000000002,0.0,1.2
138,34.916666666666664,2013.0,7.0,17.0,11.5,75.33333333333333,8.083333333333334,46.416666666666664,758.3333333333334,89.41666666666667,27.129166666666666,997.5458333333332,17.962500000000002,0.0,0.8291666666666666
139,143.125,2013.0,7.0,18.0,11.5,129.29166666666666,6.25,47.375,1525.0,70.875,26.07083333333334,996.7708333333334,21.808333333333334,0.0,0.8958333333333334
140,133.41666666666666,2013.0,7.0,19.0,11.5,133.95833333333334,3.75,49.833333333333336,1100.0,77.0,26.55416666666667,994.7416666666664,21.86666666666666,0.0,0.7333333333333335
141,67.29166666666667,2013.0,7.0,20.0,11.5,87.29166666666667,3.0416666666666665,43.0,833.3333333333334,103.375,27.829166666666666,996.3541666666665,20.40416666666667,0.0,0.8041666666666668
142,79.70833333333333,2013.0,7.0,21.0,11.5,111.58333333333333,3.25,54.208333333333336,1070.8333333333333,75.08333333333333,26.97083333333333,997.2624999999998,21.595833333333335,0.0,0.7291666666666665
