No,PM2.5,year,month,day,hour,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
11,115.875,2013.0,3.0,12.0,11.5,113.70833333333333,27.916666666666668,65.0,1533.2916666666667,43.666666666666664,4.733333333333333,1011.4708333333334,0.75,0.11666666666666665,1.3208333333333335
12,14.166666666666666,2013.0,3.0,13.0,11.5,18.458333333333332,11.875,24.458333333333332,408.3333333333333,76.625,3.525,1025.4541666666667,-12.487500000000002,0.0,2.1958333333333333
13,90.125,2013.0,3.0,14.0,11.5,100.29166666666667,38.25,68.79166666666667,1270.7916666666667,74.125,3.5083333333333333,1024.2625,-4.583333333333334,0.0,1.7291666666666667
14,210.16666666666666,2013.0,3.0,15.0,11.5,221.375,48.125,100.79166666666667,2016.4583333333333,39.458333333333336,5.670833333333332,1017.0833333333334,-1.4749999999999994,0.0,1.4624999999999997
15,233.41666666666666,2013.0,3.0,16.0,11.5,209.83333333333334,47.791666666666664,80.625,2053.875,67.625,8.979166666666664,1019.2875,-0.15000000000000005,0.0,2.1250000000000004
16,287.875,2013.0,3.0,17.0,11.5,277.2916666666667,56.833333333333336,89.66666666666667,2278.9166666666665,103.5,9.199999999999998,1004.525,1.9749999999999999,0.0,1.2541666666666669
17,91.91666666666667,2013.0,3.0,18.0,11.5,93.83333333333333,9.791666666666666,37.625,962.5,89.25,7.6499999999999995,1003.8875000000002,-9.770833333333334,0.0,3.758333333333333
18,24.333333333333332,2013.0,3.0,19.0,11.5,19.458333333333332,3.0,23.958333333333332,583.3333333333334,40.833333333333336,1.679166666666667,1011.6624999999999,-1.05,0.2833333333333333,2.1125
19,37.083333333333336,2013.0,3.0,20.0,11.5,32.916666666666664,4.25,44.583333333333336,787.5,35.875,1.2541666666666664,1019.8208333333336,-4.462500000000001,0.22916666666666666,1.9999999999999998
20,122.29166666666667,2013.0,3.0,21.0,11.5,129.91666666666666,19.291666666666668,56.541666666666664,1391.375,26.0,3.920833333333334,1007.5208333333334,-2.775,0.0,1.5041666666666664
21,67.83333333333333,2013.0,3.0,22.0,11.5,112.41666666666667,15.875,40.0,729.1666666666666,56.916666666666664,5.854166666666667,1014.3458333333333,-6.545833333333332,0.0,2.495833333333333
22,43.583333333333336,2013.0,3.0,23.0,11.5,58.041666666666664,21.0,45.375,1070.7083333333333,31.984958333333335,4.241666666666667,1011.3375,-7.075,0.0,3.0958333333333337
23,16.208333333333332,2013.0,3.0,24.0,11.5,25.791666666666668,6.5,27.458333333333332,358.3333333333333,59.953375,3.9125,1018.9999999999999,-13.162500000000003,0.0,1.9958333333333333
24,96.875,2013.0,3.0,25.0,11.5,121.54166666666667,32.113033333333334,73.04749166666666,1124.9166666666667,30.413475000000002,4.908333333333334,1018.0208333333334,-6.804166666666667,0.0,1.6583333333333332
25,187.0,2013.0,3.0,26.0,11.5,214.58333333333334,47.791666666666664,88.54166666666667,1816.4166666666667,13.824358333333334,7.520833333333332,1010.1750000000001,-1.7958333333333332,0.0,1.8416666666666668
26,93.125,2013.0,3.0,27.0,11.5,105.66666666666667,12.208333333333334,41.875,962.375,39.3205,10.779166666666667,1007.6624999999998,-4.1625000000000005,0.0,2.9625
27,21.833333333333332,2013.0,3.0,28.0,11.5,40.666666666666664,3.875,27.583333333333332,495.7916666666667,66.75,7.625000000000001,1017.8875000000002,-12.712499999999997,0.0,2.2124999999999995
28,80.70833333333333,2013.0,3.0,29.0,11.5,113.04166666666667,22.791666666666668,48.25,1666.4583333333333,30.333333333333332,5.554166666666666,1018.9375,-6.404166666666666,0.0,1.9708333333333332
29,75.375,2013.0,3.0,30.0,11.5,99.16666666666667,48.75,45.125,1778.9583333333333,49.31814166666667,5.983333333333332,1019.3875000000003,-4.25,0.0,2.316666666666667
30,146.875,2013.0,3.0,31.0,11.5,157.125,3.4166666666666665,47.166666666666664,1133.2083333333333,20.083333333333332,5.191666666666666,1015.7291666666665,1.9416666666666667,0.0,1.7625000000000004
31,118.16666666666667,2013.0,4.0,1.0,11.5,108.875,13.208333333333334,47.75,2033.0,38.1424,10.14583333333333,1014.045833333333,-3.2291666666666665,0.0,2.85
32,87.29166666666667,2013.0,4.0,2.0,11.5,109.25,22.166666666666668,55.541666666666664,1278.9583333333333,53.490775000000006,9.670833333333333,1013.8666666666668,-3.804166666666667,0.0,1.770833333333333
33,111.58333333333333,2013.0,4.0,3.0,11.5,167.875,22.291666666666668,60.291666666666664,1395.6666666666667,63.25,11.729166666666666,1009.1666666666666,-1.541666666666667,0.0,2.4750000000000005
34,63.5,2013.0,4.0,4.0,11.5,81.54166666666667,41.666666666666664,69.5,2062.125,22.083333333333332,7.933333333333333,1011.4583333333331,-0.5291666666666667,0.3333333333333333,1.8416666666666666
35,39.75,2013.0,4.0,5.0,11.5,25.458333333333332,3.4583333333333335,26.958333333333332,1116.6666666666667,42.0,8.733333333333333,1015.2791666666668,-1.6500000000000004,0.04583333333333334,2.8000000000000007
36,14.958333333333334,2013.0,4.0,6.0,11.5,16.958333333333332,3.875,24.083333333333332,358.3333333333333,54.916666666666664,7.945833333333334,1013.3124999999999,-8.545833333333334,0.0,2.066666666666667
37,72.875,2013.0,4.0,7.0,11.5,103.125,34.083333333333336,57.416666666666664,1453.9166666666667,45.416666666666664,8.958333333333334,1004.9250000000001,-2.245833333333333,0.004166666666666667,2.6166666666666667
38,20.583333333333332,2013.0,4.0,8.0,11.5,72.33333333333333,3.3333333333333335,20.291666666666668,579.1666666666666,58.04839166666667,8.854166666666666,1009.025,-11.133333333333333,0.0,5.541666666666667
39,11.208333333333334,2013.0,4.0,9.0,11.5,18.875,3.0,11.75,562.5,78.5,8.112499999999999,1016.5541666666664,-10.595833333333333,0.0,3.9
40,12.583333333333334,2013.0,4.0,10.0,11.5,15.083333333333334,3.0059,21.627779166666667,837.5,53.73872500000002,7.7583333333333355,1016.1249999999999,-10.475,0.0,3.4791666666666674
41,16.958333333333332,2013.0,4.0,11.0,11.5,21.875,4.095233333333334,38.9437125,1125.0,53.942699999999995,9.716666666666669,1014.9625,-10.508333333333331,0.0,2.6999999999999997
42,63.625,2013.0,4.0,12.0,11.5,91.54166666666667,15.75,79.16666666666667,1583.1666666666667,31.100691666666666,13.229166666666666,1009.1750000000002,-5.104166666666667,0.0,1.4624999999999997
43,59.375,2013.0,4.0,13.0,11.5,98.0,15.708333333333334,48.708333333333336,1520.7916666666667,38.041666666666664,16.349999999999998,1001.4708333333334,-1.5583333333333333,0.0,3.158333333333333
44,26.708333333333332,2013.0,4.0,14.0,11.5,61.541666666666664,8.916666666666666,24.666666666666668,529.1666666666666,68.41666666666667,12.154166666666663,1006.966666666667,-8.475,0.0,2.329166666666667
45,66.16666666666667,2013.0,4.0,15.0,11.5,125.33333333333333,42.75,51.541666666666664,1516.4166666666667,60.708333333333336,12.445833333333333,1000.2125,-0.5375,0.0,2.4708333333333337
46,52.083333333333336,2013.0,4.0,16.0,11.5,129.95833333333334,31.833333333333332,36.833333333333336,949.875,76.5,13.841666666666667,1003.7291666666665,-0.5916666666666667,0.0,2.4166666666666665
47,46.75,2013.0,4.0,17.0,11.5,74.5,19.833333333333332,34.416666666666664,645.8333333333334,71.45833333333333,11.64583333333333,1008.5750000000002,-2.6666666666666665,0.0,2.475
48,9.458333333333334,2013.0,4.0,18.0,11.5,39.916666666666664,3.1726000000000005,9.913633333333333,270.8333333333333,71.25737500000001,10.675000000000002,1019.6666666666666,-13.587499999999999,0.0,3.0125000000000006
49,40.416666666666664,2013.0,4.0,19.0,11.5,63.541666666666664,14.2734,37.588587499999996,758.3333333333334,50.347175,6.900000000000001,1021.0833333333334,-2.1791666666666667,0.0,2.2500000000000004
50,71.5,2013.0,4.0,20.0,11.5,75.29166666666667,8.25,48.083333333333336,875.0,49.541666666666664,9.379166666666666,1017.6458333333335,-0.525,0.0,1.5374999999999999
51,123.54166666666667,2013.0,4.0,21.0,11.5,139.70833333333334,23.368466666666666,56.75360416666666,1195.7916666666667,47.08400833333334,12.1625,1014.8833333333336,2.2166666666666663,0.0,2.2125000000000004
52,132.08333333333334,2013.0,4.0,22.0,11.5,144.5,24.0,48.041666666666664,954.0833333333334,38.708333333333336,12.441666666666668,1010.8749999999999,5.404166666666668,0.0,1.8625000000000005
53,177.0,2013.0,4.0,23.0,11.5,157.95833333333334,13.166666666666666,54.458333333333336,1266.5833333333333,26.666666666666668,12.049999999999999,1008.183333333333,7.499999999999999,0.0,1.654166666666667
54,66.91666666666667,2013.0,4.0,24.0,11.5,77.5,5.375,29.791666666666668,833.2916666666666,42.666666666666664,15.470833333333333,1007.3291666666665,0.9291666666666664,0.0,3.279166666666667
55,9.666666666666666,2013.0,4.0,25.0,11.5,27.791666666666668,3.25,22.791666666666668,433.3333333333333,64.70833333333333,15.908333333333333,1009.6124999999998,-6.487499999999998,0.0,3.1374999999999997
56,51.5,2013.0,4.0,26.0,11.5,94.33333333333333,23.041666666666668,43.708333333333336,641.6666666666666,62.125,16.79583333333333,1006.8416666666667,-0.9583333333333334,0.0,1.8791666666666667
57,61.541666666666664,2013.0,4.0,27.0,11.5,113.5,44.4575,42.2351125,1129.1666666666667,93.77161666666666,17.97916666666667,1007.5291666666667,1.8083333333333336,0.0,1.9166666666666667
58,83.75,2013.0,4.0,28.0,11.5,132.79166666666666,60.791666666666664,52.833333333333336,2045.5416666666667,81.20833333333333,15.750000000000002,1007.0208333333335,3.408333333333333,0.0,1.679166666666667
59,13.25,2013.0,4.0,29.0,11.5,62.458333333333336,3.9166666666666665,30.0,358.3333333333333,67.86679166666666,21.079166666666662,1008.4500000000003,-6.154166666666665,0.0,3.083333333333334
60,12.541666666666666,2013.0,4.0,30.0,11.5,39.041666666666664,3.2916666666666665,12.958333333333334,270.8333333333333,84.375,20.775000000000002,1010.683333333333,-7.216666666666665,0.0,2.2583333333333333
61,34.416666666666664,2013.0,5.0,1.0,11.5,80.125,16.833333333333332,40.166666666666664,816.6666666666666,77.83333333333333,17.59583333333334,1011.7750000000001,0.1291666666666665,0.0,1.6666666666666663
62,78.45833333333333,2013.0,5.0,2.0,11.5,124.41666666666667,38.583333333333336,42.875,1324.9166666666667,86.83333333333333,18.450000000000003,1009.0124999999995,3.704166666666666,0.0,2.85
63,58.5,2013.0,5.0,3.0,11.5,72.29166666666667,16.375,29.166666666666668,966.625,114.79166666666667,17.879166666666663,1013.4541666666668,6.1125,0.0,2.1250000000000004
64,84.29166666666667,2013.0,5.0,4.0,11.5,107.625,18.416666666666668,39.708333333333336,862.5,81.83333333333333,18.987499999999997,1013.2458333333335,5.899999999999999,0.0,2.158333333333333
65,155.66666666666666,2013.0,5.0,5.0,11.5,181.58333333333334,47.916666666666664,49.208333333333336,1220.7083333333333,121.5,20.97916666666666,1012.9249999999998,10.458333333333334,0.0,1.6208333333333336
66,209.91666666666666,2013.0,5.0,6.0,11.5,230.08333333333334,20.708333333333332,54.166666666666664,1474.9583333333333,139.89431666666667,23.212499999999995,1010.9083333333334,12.420833333333334,0.0,1.5500000000000005
67,168.75,2013.0,5.0,7.0,11.5,218.58333333333334,38.333333333333336,76.04166666666667,1387.3333333333333,135.08333333333334,23.33333333333334,1011.5500000000001,12.325000000000001,0.0,1.7
68,132.45833333333334,2013.0,5.0,8.0,11.5,173.83333333333334,60.0,48.0,1604.125,110.80515833333334,21.00833333333333,1010.4916666666668,10.525,0.0,2.004166666666667
69,46.083333333333336,2013.0,5.0,9.0,11.5,62.375,7.958333333333333,40.958333333333336,579.1666666666666,66.625,17.566666666666666,1006.3749999999999,11.070833333333333,0.0,1.7374999999999998
70,44.166666666666664,2013.0,5.0,10.0,11.5,78.5,4.708333333333333,42.583333333333336,516.6666666666666,55.541666666666664,21.474999999999998,998.0291666666666,4.1625,0.0,2.1708333333333334
71,35.25,2013.0,5.0,11.0,11.5,98.91666666666667,7.708333333333333,48.041666666666664,400.0,51.91275833333333,23.25833333333333,992.0583333333334,0.14583333333333312,0.0,2.125
72,21.791666666666668,2013.0,5.0,12.0,11.5,66.54166666666667,4.958333333333333,20.75,291.6666666666667,78.29166666666667,22.38333333333333,996.8083333333335,-2.633333333333334,0.0,1.9333333333333336
73,88.45833333333333,2013.0,5.0,13.0,11.5,201.45833333333334,41.291666666666664,57.458333333333336,1599.7916666666667,85.96966666666667,20.77916666666667,998.9416666666666,6.574999999999999,0.0,1.5083333333333335
74,57.416666666666664,2013.0,5.0,14.0,11.5,122.66666666666667,6.166666666666667,33.625,720.75,86.04166666666667,24.17916666666667,1004.5875,2.5416666666666665,0.0,2.3000000000000003
75,67.54166666666667,2013.0,5.0,15.0,11.5,160.375,55.125,47.416666666666664,1578.875,101.83333333333333,21.995833333333326,1012.7208333333333,6.616666666666667,0.0,1.9500000000000002
76,52.875,2013.0,5.0,16.0,11.5,91.70833333333333,23.166666666666668,31.541666666666668,791.6666666666666,107.91456666666666,21.066666666666666,1013.3874999999999,9.620833333333334,0.0,1.8749999999999998
77,107.625,2013.0,5.0,17.0,11.5,122.41666666666667,30.041666666666668,45.125,1224.7083333333333,108.16666666666667,20.45,1008.3874999999999,12.258333333333333,0.0,1.9750000000000003
78,116.625,2013.0,5.0,18.0,11.5,113.25,24.708333333333332,47.333333333333336,1199.8333333333333,92.0887,20.645833333333332,1003.0124999999998,13.641666666666664,0.0,2.395833333333333
79,58.208333333333336,2013.0,5.0,19.0,11.5,95.54166666666667,5.375,26.333333333333332,587.5,62.916666666666664,20.05,997.2916666666665,3.8000000000000003,0.0,3.5958333333333328
80,48.083333333333336,2013.0,5.0,20.0,11.5,91.33333333333333,9.166666666666666,33.458333333333336,466.6666666666667,70.41666666666667,21.083333333333332,997.2083333333331,0.27499999999999997,0.0,2.3375000000000004
81,92.66666666666667,2013.0,5.0,21.0,11.5,191.41666666666666,47.916666666666664,51.458333333333336,1391.5833333333333,110.71666666666665,23.39166666666667,996.2500000000001,9.0625,0.0,1.6125
82,67.125,2013.0,5.0,22.0,11.5,149.375,35.875,53.333333333333336,1508.0,93.25,23.24166666666667,1007.1208333333333,7.791666666666667,0.0,1.8166666666666662
83,100.08333333333333,2013.0,5.0,23.0,11.5,193.20833333333334,32.708333333333336,63.791666666666664,1712.3333333333333,79.33333333333333,22.97916666666667,1006.8125,11.179166666666665,0.0,1.3958333333333333
84,105.54166666666667,2013.0,5.0,24.0,11.5,158.45833333333334,6.666666666666667,34.208333333333336,1287.2916666666667,67.66666666666667,23.8,1008.5625,13.587499999999999,0.0,1.7166666666666668
85,55.708333333333336,2013.0,5.0,25.0,11.5,104.375,12.875,38.708333333333336,841.625,98.04166666666667,24.370833333333334,1007.2083333333335,12.700000000000003,0.0,1.9291666666666665
86,94.33333333333333,2013.0,5.0,26.0,11.5,110.33333333333333,13.583333333333334,36.75,1604.0,41.125,21.000000000000004,1005.5583333333335,16.866666666666667,0.03333333333333333,2.225
87,51.041666666666664,2013.0,5.0,27.0,11.5,50.166666666666664,3.0,24.375,704.125,68.52572500000001,19.620833333333334,1004.25,15.66666666666667,0.008333333333333333,1.4083333333333332
88,84.41666666666667,2013.0,5.0,28.0,11.5,90.875,3.0833333333333335,52.875,1045.75,12.833333333333334,20.270833333333336,1002.229166666667,15.358333333333333,0.020833333333333332,1.6083333333333332
89,18.958333333333332,2013.0,5.0,29.0,11.5,55.25,3.625,21.583333333333332,250.0,65.08333333333333,24.933333333333334,1005.5041666666667,2.1249999999999996,0.0,3.6
90,54.5,2013.0,5.0,30.0,11.5,132.70833333333334,9.125,52.75,550.0,82.94034166666667,26.108333333333334,1002.5166666666665,6.370833333333334,0.0,2.704166666666667
91,90.33333333333333,2013.0,5.0,31.0,11.5,154.45833333333334,12.666666666666666,37.541666666666664,820.7916666666666,124.0,24.904166666666672,999.3166666666667,13.674999999999999,0.0,2.1041666666666665
92,65.41666666666667,2013.0,6.0,1.0,11.5,119.625,6.458333333333333,24.9172375,537.5,88.436875,25.308333333333337,1003.1125000000001,8.183333333333332,0.0,1.4541666666666673
93,164.0,2013.0,6.0,2.0,11.5,210.25,29.291666666666668,44.083333333333336,2641.375,80.739175,22.29583333333333,1001.4874999999998,15.575000000000001,0.0,1.9166666666666663
94,108.25,2013.0,6.0,3.0,11.5,137.79166666666666,5.833333333333333,35.541666666666664,1287.2083333333333,104.83333333333333,25.858333333333338,1001.5291666666666,13.154166666666667,0.0,1.3875
95,113.54166666666667,2013.0,6.0,4.0,11.5,133.125,8.541666666666666,32.958333333333336,1779.125,80.79166666666667,20.774999999999995,1008.5250000000001,16.283333333333335,1.5708333333333335,2.1083333333333334
96,125.08333333333333,2013.0,6.0,5.0,11.5,108.95833333333333,3.0416666666666665,28.583333333333332,1724.75,26.291666666666668,18.81666666666667,1008.8875000000002,17.575000000000003,0.16249999999999998,1.395833333333333
97,111.70833333333333,2013.0,6.0,6.0,11.5,112.95833333333333,3.0,9.25,445.8333333333333,3.7916666666666665,19.262500000000003,1006.9124999999998,18.287499999999998,0.012499999999999999,1.1916666666666664
98,110.91666666666667,2013.0,6.0,7.0,11.5,115.83333333333333,3.0,31.875,1349.9166666666667,4.166666666666667,20.6125,1005.125,19.070833333333333,0.5208333333333334,1.1291666666666664
99,154.83333333333334,2013.0,6.0,8.0,11.5,156.54166666666666,3.0833333333333335,48.708333333333336,2341.1666666666665,4.666666666666667,20.4125,1004.3458333333332,19.291666666666668,0.029166666666666664,0.9874999999999999
100,54.458333333333336,2013.0,6.0,9.0,11.5,51.333333333333336,3.0,28.96177083333333,1312.4166666666667,19.445066666666666,18.283333333333335,1007.1708333333332,17.279166666666665,0.5583333333333332,1.5000000000000002
101,27.666666666666668,2013.0,6.0,10.0,11.5,37.5,1.9224000000000006,30.264641666666666,1200.0,35.512575,20.279166666666665,1009.1375000000002,15.837499999999999,0.0,1.1333333333333333
102,63.416666666666664,2013.0,6.0,11.0,11.5,70.125,2.3747333333333334,33.62329583333333,875.0,70.22293333333333,20.833333333333332,1005.0958333333332,16.275,0.024999999999999998,2.004166666666667
103,60.875,2013.0,6.0,12.0,11.5,73.20833333333333,6.333333333333333,26.291666666666668,700.0,107.75,21.325,1004.6416666666665,15.6,0.0,1.691666666666667
104,112.70833333333333,2013.0,6.0,13.0,11.5,144.375,10.5,33.291666666666664,1170.6666666666667,116.75,24.270833333333332,1004.933333333333,16.874999999999996,0.0,1.7583333333333335
105,121.58333333333333,2013.0,6.0,14.0,11.5,162.04166666666666,4.541666666666667,48.458333333333336,1220.7083333333333,134.75,25.795833333333334,1004.8041666666667,16.76666666666667,0.0,2.3291666666666666
106,118.75,2013.0,6.0,15.0,11.5,155.91666666666666,5.916666666666667,38.125,1524.875,143.54166666666666,25.662499999999998,1003.7541666666666,17.9375,0.0,1.5833333333333333
107,158.83333333333334,2013.0,6.0,16.0,11.5,149.45833333333334,9.583333333333334,39.875,1903.9583333333333,78.20833333333333,22.77916666666667,1000.4416666666666,19.8125,0.07083333333333335,1.5708333333333335
108,29.25,2013.0,6.0,17.0,11.5,33.708333333333336,3.0,18.458333333333332,549.9583333333334,80.83333333333333,25.612499999999997,998.1625,18.479166666666668,0.004166666666666667,1.75
109,60.25,2013.0,6.0,18.0,11.5,91.33333333333333,3.0833333333333335,39.416666666666664,891.625,80.20833333333333,27.987500000000008,994.4249999999998,18.47916666666666,0.0,1.8541666666666667
110,38.625,2013.0,6.0,19.0,11.5,63.833333333333336,3.75,32.0,962.5,83.08333333333333,28.562499999999996,999.1833333333333,19.095833333333335,0.0,1.2625
111,67.41666666666667,2013.0,6.0,20.0,11.5,109.70833333333333,10.75,46.833333333333336,1054.125,65.08333333333333,27.462499999999995,1003.8000000000001,19.1375,0.0,1.2750000000000001
112,89.70833333333333,2013.0,6.0,21.0,11.5,122.875,8.958333333333334,46.791666666666664,1091.6666666666667,80.625,26.620833333333337,1005.7916666666669,18.750000000000004,0.0,1.6083333333333336
113,52.875,2013.0,6.0,22.0,11.5,52.125,3.2083333333333335,34.541666666666664,662.5,44.75,21.962500000000006,1005.0291666666667,19.9875,0.2083333333333333,1.2499999999999998
114,55.291666666666664,2013.0,6.0,23.0,11.5,55.583333333333336,4.458333333333333,33.208333333333336,1145.5833333333333,105.54166666666667,25.70833333333334,1000.3583333333331,19.291666666666664,0.0,1.4916666666666665
115,221.54166666666666,2013.0,6.0,24.0,11.5,166.95833333333334,3.2916666666666665,36.166666666666664,1812.3333333333333,123.54166666666667,24.762500000000003,998.9958333333334,22.029166666666672,0.4541666666666668,1.9541666666666668
116,104.79166666666667,2013.0,6.0,25.0,11.5,82.20833333333333,3.1666666666666665,32.916666666666664,1983.0833333333333,60.833333333333336,22.150000000000002,997.1666666666669,21.912499999999998,0.05833333333333334,1.3458333333333332
117,135.25,2013.0,6.0,26.0,11.5,112.83333333333333,3.0,31.75,1516.625,107.45833333333333,25.433333333333334,993.8791666666667,22.770833333333332,0.0,1.5708333333333335
118,64.625,2013.0,6.0,27.0,11.5,79.04166666666667,3.0,24.958333333333332,704.1666666666666,110.16666666666667,27.383333333333336,994.7916666666665,21.345833333333328,0.0,1.4083333333333332
119,297.1666666666667,2013.0,6.0,28.0,11.5,246.75,3.2916666666666665,40.75,2557.9583333333335,83.25,25.104166666666668,997.6708333333335,24.150000000000002,0.9374999999999999,1.7750000000000004
120,87.91666666666667,2013.0,6.0,29.0,11.5,70.41666666666667,3.0,29.916666666666668,1579.0,65.79166666666667,22.979166666666668,1000.9499999999999,22.775000000000002,0.016666666666666666,1.2541666666666669
121,197.125,2013.0,6.0,30.0,11.5,161.75,3.0,45.541666666666664,2103.8333333333335,59.916666666666664,25.02499999999999,1000.2541666666666,22.75,0.0,1.2041666666666668
122,155.0,2013.0,7.0,1.0,11.5,108.20833333333333,3.0,35.32150416666667,1966.5416666666667,37.63292499999999,24.74166666666667,995.6333333333333,22.587500000000002,0.9791666666666666,1.5541666666666665
123,20.583333333333332,2013.0,7.0,2.0,11.5,26.125,3.0,23.791666666666668,383.3333333333333,84.16666666666667,28.77499999999999,991.8749999999999,17.8875,0.5125000000000001,2.3458333333333337
124,35.0,2013.0,7.0,3.0,11.5,51.625,3.0,32.625,562.5,74.70833333333333,29.433333333333334,992.1666666666666,19.512500000000003,0.0,1.2874999999999999
125,25.208333333333332,2013.0,7.0,4.0,11.5,39.375,3.4583333333333335,25.375,387.5,76.83238333333334,28.10416666666667,991.1375000000002,18.191666666666666,0.025000000000000005,1.9250000000000005
126,21.708333333333332,2013.0,7.0,5.0,11.5,25.875,6.458333333333333,22.958333333333332,362.5,93.83333333333333,28.904166666666665,994.7583333333332,17.441666666666666,0.0,1.4374999999999998
127,83.5,2013.0,7.0,6.0,11.5,111.83333333333333,14.125,36.291666666666664,1079.0833333333333,131.70833333333334,29.34583333333333,997.4833333333332,19.729166666666668,0.012499999999999999,2.158333333333333
128,123.125,2013.0,7.0,7.0,11.5,111.5,10.375,25.083333333333332,1162.4583333333333,138.04166666666666,27.299999999999997,996.8791666666666,22.15416666666667,0.8083333333333332,1.7749999999999997
129,239.0,2013.0,7.0,8.0,11.5,53.75,8.916666666666666,17.041666666666668,991.6666666666666,111.91666666666667,25.487499999999997,998.9458333333333,22.933333333333334,0.6416666666666665,1.429166666666667
130,113.20833333333333,2013.0,7.0,9.0,11.5,40.041666666666664,9.5,20.416666666666668,1078.9583333333333,56.291666666666664,24.42916666666666,999.9499999999999,22.695833333333336,0.3833333333333333,1.2125000000000001
131,21.0,2013.0,7.0,10.0,11.5,28.541666666666668,10.208333333333334,27.416666666666668,941.6666666666666,24.916666666666668,23.929166666666664,1001.8416666666667,21.516666666666666,0.07083333333333333,1.2458333333333333
132,21.0,2013.0,7.0,11.0,11.5,39.833333333333336,9.814533333333335,36.41572499999999,879.1666666666666,38.475950000000005,24.954166666666666,1002.6458333333331,20.4,0.0,1.0625000000000004
133,21.0,2013.0,7.0,12.0,11.5,71.58333333333333,9.278433333333334,35.51069583333334,1050.0,94.97528333333332,26.754166666666674,1002.3416666666666,21.54583333333333,0.0,1.6083333333333332
134,21.0,2013.0,7.0,13.0,11.5,48.416666666666664,4.1537999999999995,21.226329166666662,1575.0,103.44443333333332,27.55,1003.5166666666665,22.424999999999997,0.0,1.604166666666667
135,21.0,2013.0,7.0,14.0,11.5,70.29166666666667,4.486300000000002,22.583,1600.0,85.51042500000001,26.825000000000006,1004.0791666666668,21.15416666666666,0.24166666666666667,1.8083333333333336
136,21.0,2013.0,7.0,15.0,11.5,20.708333333333332,5.593,28.553808333333333,1600.0,13.253624999999998,24.095833333333335,995.7791666666667,23.10416666666667,3.608333333333332,1.9291666666666665
137,21.0,2013.0,7.0,16.0,11.5,28.208333333333332,8.7822,32.172220833333334,1600.0,42.902475,27.25833333333333,996.5875000000001,17.133333333333336,0.004166666666666667,1.6250000000000002
138,26.083333333333332,2013.0,7.0,17.0,11.5,59.333333333333336,9.972199999999999,26.817312499999996,1600.0,89.03580000000001,27.0,1001.8416666666668,18.316666666666666,0.0,2.0958333333333337
139,155.41666666666666,2013.0,7.0,18.0,11.5,142.45833333333334,8.341899999999999,38.904350000000015,1600.0,76.692525,25.77916666666667,1001.1666666666666,22.216666666666665,0.0,1.9750000000000005
140,137.75,2013.0,7.0,19.0,11.5,120.33333333333333,3.9865000000000026,52.129091666666675,1600.0,91.722225,26.53333333333332,998.7916666666666,21.683333333333337,0.0,1.0083333333333335
141,65.54166666666667,2013.0,7.0,20.0,11.5,73.375,3.9984000000000024,29.383562499999996,1600.0,84.09135,28.287499999999998,1000.5124999999999,18.7125,0.0,1.7166666666666668
